iterations,fitness,time,fevals
0,0.0290657271141,0.00261062800007,471
10,0.035822948454,0.00507732600011,841
20,0.0390110012326,0.00895884900012,1212
30,0.0440268082757,0.0112531740001,1575
40,0.0454652112024,0.0134968690001,1938
50,0.0469151348722,0.0155824130001,2303
60,0.0498040227285,0.0177265520001,2673
70,0.0539199604661,0.0198405400001,3046
80,0.0533016284765,0.0219983330002,3418
90,0.0571114184569,0.0240332460002,3793
100,0.0553350509642,0.0261108250002,4159
110,0.0587608869041,0.0281753200001,4519
120,0.0575817212571,0.0302005610001,4883
130,0.0585107610253,0.0322303540001,5249
140,0.0591435222244,0.0342925740001,5622
150,0.0596982065501,0.0363280560002,5982
160,0.059828111825,0.0383453330003,6353
170,0.0610907614002,0.0403375790003,6719
180,0.0628499146808,0.0423656650003,7093
190,0.0637959794757,0.0443698580002,7463
200,0.0690930815214,0.0463148860002,7827
210,0.0698777031296,0.0482644660003,8196
220,0.0744706183513,0.0501708100003,8564
230,0.0773911460247,0.0521164070003,8933
240,0.0778295198912,0.0539340050003,9296
250,0.0777994705695,0.0573666760004,9663
260,0.075738281316,0.0592309220004,10034
270,0.0738812276733,0.0610542090004,10399
280,0.0728245287256,0.0629082160004,10762
290,0.0733136187268,0.0647610850004,11133
300,0.0735300479038,0.0665536520004,11498
310,0.0770313303743,0.0684036760005,11864
320,0.0727583415329,0.0702081890005,12232
330,0.0744376489933,0.0720337510005,12605
340,0.0815956148462,0.0738849130005,12978
350,0.0817705460361,0.0756575680006,13343
360,0.0773988641943,0.0775440010005,13710
370,0.0768991899045,0.0793661500005,14093
380,0.0795784321645,0.0812315340005,14459
390,0.0784290230298,0.0834211840005,14829
400,0.0769074623319,0.0852530040005,15192
410,0.0729420395001,0.0871109930005,15560
420,0.0762373972892,0.0890207510005,15922
430,0.0748727628685,0.0908508640005,16275
440,0.0746997761373,0.0926445680004,16642
450,0.0782630136796,0.0944485120004,17006
460,0.0741191568169,0.0961568830004,17374
470,0.0761971888487,0.0979596900004,17732
480,0.0736711937088,0.101428769,18102
490,0.0852523980096,0.103216215,18463
500,0.0811502274884,0.104867128,18828
510,0.0876104919045,0.106512352,19196
520,0.0876432115423,0.108165541,19558
530,0.0895623260014,0.10980849,19925
540,0.0882907619927,0.111536772,20289
550,0.0882907619927,0.113209871,20660
560,0.0821051892664,0.114869318,21031
570,0.0808592009101,0.116410436,21400
580,0.0791173732687,0.118062487,21771
590,0.07887344024,0.119778823,22136
600,0.0863951494507,0.121503692,22507
610,0.0833323592619,0.123160863,22872
620,0.0799513185261,0.124869803,23236
630,0.0748297562963,0.126590689,23603
640,0.0767579876526,0.128405442,23961
650,0.0749495148391,0.130194026,24327
660,0.0747914463452,0.131960423,24702
670,0.0722066946126,0.133743318,25069
680,0.0766133920047,0.13556376,25428
690,0.0755317969315,0.137314229,25798
700,0.07830316251,0.139074938,26162
710,0.0808165180734,0.142375058,26524
720,0.0891228590611,0.143968514,26895
730,0.0842911496036,0.145511907,27254
740,0.084878895033,0.147166802,27624
750,0.0813277222272,0.148825111,27989
760,0.0840602869985,0.150577286,28359
770,0.0813277222272,0.152342545,28730
780,0.0766468770782,0.154019628,29097
790,0.084897805508,0.155750186,29463
800,0.0854899845288,0.15742101,29829
810,0.0825121061438,0.159045186,30200
820,0.0810678314622,0.160752988,30566
830,0.0804674034723,0.162365786,30933
840,0.0815014639646,0.164044006,31297
850,0.0830873861714,0.165716537,31668
860,0.0837026628818,0.167358917,32035
870,0.0839084779553,0.169052497,32399
880,0.0907355297553,0.170683499,32763
890,0.0892982840803,0.172388457,33134
900,0.0884379880609,0.174012064,33504
910,0.0776540532925,0.175630551,33870
920,0.0801292675683,0.177239367,34239
930,0.076792724604,0.178936929,34612
940,0.0751703825533,0.182042489,34974
950,0.0773400336771,0.183763375,35339
960,0.0776286675343,0.185408031,35712
970,0.0862657997427,0.187012296,36078
980,0.0800681301418,0.188582996,36444
990,0.0845163722457,0.190217981,36815
1000,0.0816193472135,0.191910992,37190
1010,0.0816068795754,0.193598883,37559
1020,0.0809868506768,0.195212819,37926
1030,0.0821271440605,0.196812533,38287
1040,0.082658603435,0.198446948,38652
1050,0.0815309991191,0.20007795,39021
1060,0.090312933816,0.201682783,39388
1070,0.0965296349311,0.203233003,39756
1080,0.0982106115653,0.204699597,40124
1090,0.0927616698906,0.206136608,40492
1100,0.0930016137233,0.207604909,40857
1110,0.0963708699623,0.209136356,41221
1120,0.0936748670815,0.2106843,41594
1130,0.0973750483952,0.212111071,41965
1140,0.0959816424464,0.2134929,42334
1150,0.0971192980026,0.214884969,42699
1160,0.0949322514829,0.216277039,43058
1170,0.0968854416777,0.219102706,43426
1180,0.094156587904,0.220520944,43796
1190,0.0954624831504,0.221920409,44162
1200,0.0948870150294,0.223335802,44533
1210,0.0929733610628,0.224779071,44905
1220,0.0883880846866,0.226318482,45272
1230,0.0923161679218,0.227803849,45648
1240,0.088011219263,0.229232895,46007
1250,0.0856641449633,0.230745568,46372
1260,0.0861132896654,0.232277583,46739
1270,0.0821635167351,0.233775466,47109
1280,0.0840737333668,0.235300655,47481
1290,0.0844831668204,0.236804795,47845
1300,0.0873802387544,0.238312918,48207
1310,0.089335060751,0.240115724,48576
1320,0.0904252917721,0.241609624,48936
1330,0.0904252917721,0.243122867,49293
1340,0.0899363858374,0.244814171,49661
1350,0.0914354994123,0.247949313,50038
1360,0.0914354994123,0.250014946,50408
1370,0.0914354994123,0.259417528,50779
1380,0.0837428207995,0.261514449,51154
1390,0.0831307939504,0.289895707,51522
1400,0.0781857013896,0.29328116,51881
1410,0.0858216068955,0.294891114,52246
1420,0.0878244781787,0.296472054,52620
1430,0.0828388808719,0.298127519,52985
1440,0.0833444302436,0.300067427,53343
1450,0.0857785086035,0.301782625,53708
1460,0.0853668610823,0.303415903,54081
1470,0.0813091101176,0.305302905,54458
1480,0.0825252525395,0.306991934,54830
1490,0.0807668272216,0.3088613,55186
1500,0.0858940939448,0.311252337,55554
1510,0.0871145103957,0.313454503,55928
1520,0.075814920463,0.315152634,56295
1530,0.0799490322957,0.316841093,56660
1540,0.0783434452591,0.318879987,57030
1550,0.0786568758923,0.321024127,57390
1560,0.0814742451006,0.322852533,57755
1570,0.0813722182519,0.324569437,58119
1580,0.0874224434988,0.326215799,58489
1590,0.0879537374052,0.327801859,58858
1600,0.0850006186898,0.329539812,59230
1610,0.0836014135581,0.331133837,59599
1620,0.0859128111978,0.332731275,59964
1630,0.0927649935907,0.335963128,60332
1640,0.0928137163194,0.337460442001,60704
1650,0.0928108711826,0.338993026001,61076
1660,0.0917871345003,0.340536989,61446
1670,0.0925920241392,0.342129306001,61818
1680,0.0900303927845,0.343738122,62186
1690,0.0906533559079,0.345409515,62550
1700,0.0865688468534,0.34703426,62925
1710,0.0908876408394,0.348694276,63287
1720,0.0885855820917,0.350342345,63657
1730,0.0910600795634,0.351957987,64021
1740,0.0886662547075,0.353592403,64394
1750,0.0875050482631,0.355279725001,64759
1760,0.0897033371423,0.356901625001,65127
1770,0.0892957623001,0.358710120001,65484
1780,0.0913619149263,0.360347380001,65849
1790,0.091674111116,0.362307769,66215
1800,0.0872034226936,0.363937633,66581
1810,0.0883687729882,0.365523693,66939
1820,0.0932465755858,0.367063104,67302
1830,0.0904715573649,0.368580897,67675
1840,0.0927253510828,0.370045215,68035
1850,0.0869034760259,0.371502138,68402
1860,0.0850394456984,0.374813635,68761
1870,0.0828598344027,0.37633029,69132
1880,0.0846390009178,0.37788563,69502
1890,0.0862766031958,0.379482499,69874
1900,0.0869187734265,0.381150478,70249
1910,0.0877932380214,0.382813337,70611
1920,0.0869386925693,0.384481886,70975
1930,0.0902932123238,0.386042346,71347
1940,0.0903509475524,0.387661401,71725
1950,0.0946965996122,0.389282163,72093
1960,0.0947558968291,0.390937059,72466
1970,0.0961476833403,0.392520843,72834
1980,0.0972823216959,0.394040912,73199
1990,0.095267331845,0.395704909,73565
2000,0.0886237963798,0.397340463,73935
2010,0.0904455445382,0.398968621,74314
2020,0.0931334713394,0.400629774,74687
2030,0.0920391313205,0.402221523,75053
2040,0.0916711309802,0.403803032,75415
2050,0.0903638371193,0.405349839,75784
2060,0.0907924553234,0.406864788,76156
2070,0.0904118699444,0.40840875,76528
2080,0.0928238960781,0.409961245,76902
2090,0.0933061843712,0.4133046,77265
2100,0.0934483532124,0.414930482,77627
2110,0.0942018669705,0.416474445001,77998
2120,0.0960527506414,0.418032630001,78368
2130,0.0976075973172,0.41957773,78733
2140,0.0949674220094,0.421192235,79095
2150,0.0889693572939,0.42276009,79459
2160,0.0866779958797,0.424337048,79818
2170,0.0847749418491,0.425965774,80182
2180,0.0823227275613,0.427577434,80545
2190,0.0841823841126,0.429184543,80907
2200,0.0902030713176,0.430746141,81271
2210,0.0872978935667,0.43241469,81641
2220,0.0887739350791,0.433908591,82002
2230,0.0866351360218,0.43543378,82366
2240,0.0908842443635,0.436936783,82728
2250,0.0913752366778,0.438364693,83089
2260,0.0899683822703,0.439744815,83455
2270,0.0908739493477,0.441176137,83826
2280,0.0900927376702,0.4427201,84189
2290,0.0868687954825,0.444226516001,84563
2300,0.0890614571899,0.445761945001,84930
2310,0.0863913589513,0.447287703,85302
2320,0.0887648434149,0.450296552,85676
2330,0.0878879708899,0.451777367,86047
2340,0.0886040320765,0.453304263,86413
2350,0.0877856291595,0.45484026,86785
2360,0.0849877533437,0.456416649001,87160
2370,0.0897733925347,0.457975403001,87531
2380,0.0896080014747,0.459462477001,87892
2390,0.0900323934023,0.460847720001,88256
2400,0.0904826729605,0.462309194,88624
2410,0.0915665677993,0.463771806,88995
2420,0.0924105141002,0.465290168,89368
2430,0.0875329518845,0.466816495,89747
2440,0.0916640404632,0.468422466,90109
2450,0.0905274070671,0.470031851,90475
2460,0.0882325242829,0.471634977,90841
2470,0.0910275218491,0.473265979,91213
2480,0.0945888654104,0.474741675,91575
2490,0.0900150712378,0.476230455,91938
2500,0.0928318588016,0.477716959,92305
2510,0.0882232880087,0.479290504,92676
2520,0.0860902962196,0.480808298,93034
2530,0.0896364164854,0.482411425,93404
2540,0.0880433206099,0.48389793,93767
2550,0.0857776365105,0.487219667,94132
2560,0.0876616350627,0.48875794,94501
2570,0.0878676569305,0.490268907,94873
2580,0.0889960501239,0.491770771,95240
2590,0.0889960501239,0.493282306,95605
2600,0.0868107419377,0.494893397,95972
2610,0.0793170797031,0.496454426,96331
2620,0.0852154203073,0.498046744,96700
2630,0.0833017317154,0.499687417,97059
2640,0.0866096764064,0.501308179,97427
2650,0.0840229584585,0.50299607,97788
2660,0.0830437905167,0.504734023,98152
2670,0.079226944008,0.506475958,98512
2680,0.0807614239816,0.508287866,98880
2690,0.087567683346,0.510010459,99251
2700,0.0927434541249,0.511729639,99620
2710,0.0850403335863,0.513325939,99981
2720,0.0929868709528,0.514876728,100355
2730,0.0858853588975,0.516407036,100716
2740,0.0855717238475,0.51803747,101078
2750,0.0821647526657,0.519638321,101444
2760,0.0872806802073,0.521324505,101811
2770,0.086309387075,0.52432482,102177
2780,0.0889895498522,0.525893245,102548
2790,0.0843618875471,0.527487269,102909
2800,0.0878569352809,0.529035782,103278
2810,0.0864246956677,0.530577468,103643
2820,0.0795638791195,0.532180026,104007
2830,0.0783401808289,0.533930495,104374
2840,0.0756324895886,0.535693479,104746
2850,0.0777924227488,0.537421761,105117
2860,0.0796970808008,0.539090879,105482
2870,0.0760701586548,0.540740654,105851
2880,0.0834045634636,0.542402376,106215
2890,0.0835630739229,0.543999245,106584
2900,0.0836747613806,0.54562342,106950
2910,0.0777875593123,0.54720948,107311
2920,0.0781703017799,0.548825691001,107676
2930,0.0771054011197,0.550440195001,108036
2940,0.075640604608,0.552074042001,108408
2950,0.0742779344243,0.553769328001,108774
2960,0.0724561056116,0.555514108001,109145
2970,0.074353258787,0.557224754001,109517
2980,0.0750610731204,0.558982618001,109889
2990,0.0741248082904,0.560716588001,110253
3000,0.0752253449521,0.564091801001,110621
3010,0.08243812825,0.565770020001,110987
3020,0.0790550391613,0.567488631001,111350
3030,0.0814639610163,0.569175384001,111723
3040,0.0778876082998,0.570907079001,112082
3050,0.0794964978146,0.572601796001,112446
3060,0.0765382740765,0.574274896001,112814
3070,0.0782411768515,0.575949702001,113171
3080,0.0832006289692,0.577633042001,113533
3090,0.0764878529372,0.579308986001,113893
3100,0.090601609348,0.580958762,114259
3110,0.086223313977,0.582525480001,114625
3120,0.0860945007031,0.584116660001,114997
3130,0.0933685174644,0.585694187001,115359
3140,0.089288184178,0.587252941001,115720
3150,0.087229249977,0.588792922001,116088
3160,0.0850027850266,0.590421080001,116446
3170,0.0848996648544,0.592137984001,116810
3180,0.0769310482368,0.593770124001,117174
3190,0.0808630322366,0.595498406001,117538
3200,0.075919647028,0.597260252001,117906
3210,0.0761323790362,0.598997067001,118276
3220,0.0774647115809,0.600769723001,118645
3230,0.0741114692543,0.603914537001,119011
3240,0.0723751937489,0.605654765001,119380
3250,0.0801549431792,0.607329002001,119753
3260,0.076919163982,0.609131809001,120129
3270,0.085333441462,0.610815149001,120494
3280,0.0816728098171,0.612538311001,120870
3290,0.07620487625,0.614384922001,121234
3300,0.0743322271162,0.616147337001,121601
3310,0.0748906956771,0.618021254001,121957
3320,0.084074628948,0.619874123001,122315
3330,0.0798732705014,0.621782743001,122686
3340,0.0753643093468,0.623577585001,123060
3350,0.078094618439,0.625310418001,123430
3360,0.0754893279814,0.627058611001,123799
3370,0.0784326628958,0.628781773001,124160
3380,0.0807105102327,0.630502091001,124531
3390,0.0885142779512,0.632267351001,124908
3400,0.083139885298,0.633867634001,125273
3410,0.0889694988935,0.635479294001,125641
3420,0.083574275776,0.637443664001,126017
3430,0.089762976771,0.639006969001,126383
3440,0.089762976771,0.640537278001,126745
3450,0.083667552742,0.642141543001,127111
3460,0.0788164519559,0.645463849001,127478
3470,0.0806131079504,0.647101678001,127838
3480,0.080866567605,0.648799240001,128200
3490,0.0853785864651,0.650367665001,128572
3500,0.0934282492321,0.652088551001,128940
3510,0.0934282492321,0.653553438001,129306
3520,0.092580798016,0.654942663001,129677
3530,0.0906956632253,0.656382519001,130046
3540,0.0883124878577,0.657828064001,130418
3550,0.0903391419166,0.659277022001,130784
3560,0.0862580312372,0.660830655001,131140
3570,0.0809289266798,0.662412164001,131504
3580,0.0879259277616,0.663965229001,131874
3590,0.0919359809509,0.665496676001,132236
3600,0.08834786382,0.667003661001,132606
3610,0.0899280926168,0.668531695001,132968
3620,0.0876142327877,0.670059159001,133333
3630,0.0888159830583,0.671586055001,133692
3640,0.0894948098363,0.673082799001,134059
3650,0.087572174553,0.674601161001,134419
3660,0.0888173924209,0.676094493001,134792
3670,0.0903601001531,0.677616838001,135158
3680,0.0846023018952,0.679179574001,135526
3690,0.0849405254899,0.682390378001,135895
3700,0.0863528045681,0.683963922001,136261
3710,0.0794381689089,0.685601182001,136626
3720,0.0715691646118,0.687283953001,136992
3730,0.0737731505736,0.689049213001,137353
3740,0.0768702060948,0.690856001001,137717
3750,0.0746614382162,0.692600781001,138085
3760,0.0722079787813,0.694377988001,138461
3770,0.0820350061553,0.696150074001,138823
3780,0.0820350061553,0.697893147001,139193
3790,0.0791784679841,0.699621429001,139560
3800,0.0812261010042,0.701261533001,139930
3810,0.083463688261,0.702926668001,140306
3820,0.0827915393584,0.704606026001,140662
3830,0.0859047394067,0.706258646001,141029
3840,0.0823188163306,0.707923781001,141395
3850,0.078129865963,0.709546819001,141755
3860,0.0808882843103,0.711275101001,142120
3870,0.0750653393145,0.713043774001,142481
3880,0.0762177958311,0.714849424001,142852
3890,0.0748300398351,0.716684088001,143221
3900,0.0706837339807,0.718463570001,143592
3910,0.0767411476183,0.720261257001,143964
3920,0.0834485225037,0.723707012001,144337
3930,0.0840411087546,0.725403436001,144709
3940,0.0814996614984,0.727074261001,145077
3950,0.0761479069939,0.728857725001,145442
3960,0.0771303811954,0.730720265001,145808
3970,0.0782809598959,0.732459356001,146172
3980,0.0823652447587,0.734243389001,146535
3990,0.0759826506051,0.736062125001,146901
4000,0.0780515795471,0.737801216001,147276
