iterations,fitness,time,fevals
4010,0.0839650344931,0.739544858001,147643
4020,0.0804150144651,0.741170171001,148008
4030,0.0884700417654,0.742947946001,148382
4040,0.0846065192668,0.744606254001,148740
4050,0.0843602096739,0.746192883001,149112
4060,0.0849919091152,0.747743672001,149475
4070,0.0865606645979,0.749345092001,149836
4080,0.0867188025645,0.750993730001,150201
4090,0.0922337994368,0.752607097001,150580
4100,0.0896377637842,0.754164144001,150940
4110,0.0879513677538,0.755656906001,151307
4120,0.0941177568464,0.757169579001,151676
4130,0.0887968492641,0.758693630001,152047
4140,0.0893319985349,0.760192650001,152418
4150,0.0902774736319,0.763241321001,152787
4160,0.0900194460679,0.764696537001,153159
4170,0.088175610573,0.766117050001,153527
4180,0.0914221750691,0.767601848001,153891
4190,0.0905854581009,0.769111108001,154252
4200,0.0883850256025,0.770628332001,154622
4210,0.0897834220176,0.772144419001,154993
4220,0.0864747133456,0.773754372001,155361
4230,0.0864747133456,0.775392770001,155738
4240,0.0823712239939,0.777037994001,156110
4250,0.0858425597958,0.778691752001,156472
4260,0.0825071259109,0.780272123001,156838
4270,0.0828690661281,0.781832014001,157208
4280,0.0828690661281,0.783434002001,157573
4290,0.0888833082954,0.785111652001,157947
4300,0.0905370948267,0.786715348001,158310
4310,0.0841918932752,0.788234848001,158680
4320,0.0870494800274,0.789867557001,159052
4330,0.0848394542434,0.791573652001,159412
4340,0.0778250594451,0.793221152001,159770
4350,0.0798835283667,0.794869220001,160144
4360,0.0819472096959,0.796462675001,160517
4370,0.0882993528034,0.797995259001,160888
4380,0.0870932297146,0.801250436001,161249
4390,0.0885331318476,0.802761972001,161620
4400,0.0849803615014,0.80427749,161980
4410,0.0816298655983,0.805826572,162346
4420,0.080083676336,0.807474641,162714
4430,0.08266188801,0.809161963,163082
4440,0.0904107414165,0.810828236,163445
4450,0.0926410230339,0.812332376001,163798
4460,0.0941965291233,0.813804658001,164159
4470,0.0821839122569,0.815386735001,164525
4480,0.0801291404637,0.816999533001,164891
4490,0.0894267635735,0.818683442001,165257
4500,0.0811485362585,0.820283724001,165623
4510,0.0840410729394,0.821972753001,165990
4520,0.0888691021392,0.823550849001,166357
4530,0.0888691021392,0.825159096001,166728
4540,0.0816385081258,0.826671770001,167090
4550,0.087373164092,0.828219146001,167462
4560,0.0875431137579,0.829825686001,167833
4570,0.085895291227,0.831338360001,168197
4580,0.0895706957726,0.83288858,168567
4590,0.0929378326132,0.834380205,168930
4600,0.093120398993,0.835900843,169296
4610,0.0831897748552,0.838922208,169663
4620,0.0822183490942,0.84046162,170022
4630,0.0835143795713,0.842121635,170393
4640,0.0833521504936,0.843784495,170761
4650,0.0820658266023,0.845384777,171124
4660,0.0824546361773,0.846939548,171499
4670,0.0804021209356,0.848556897001,171856
4680,0.0828617181352,0.850237393,172212
4690,0.0794883023719,0.852023701,172581
4700,0.0854349315484,0.853675183001,172947
4710,0.087204650666,0.855280585001,173308
4720,0.0853778337052,0.85684844,173679
4730,0.0836648316124,0.858442464001,174047
4740,0.0864522682347,0.860082569,174409
4750,0.081992558989,0.861701625,174778
4760,0.085563096177,0.863349125,175147
4770,0.0840271671042,0.865025639,175517
4780,0.0792734956553,0.866714098,175881
4790,0.0857982211475,0.868327465,176258
4800,0.0829309080683,0.869903285,176621
4810,0.08436103882,0.871509825,176987
4820,0.0834486116141,0.873093609001,177353
4830,0.0841516370002,0.874688203001,177717
4840,0.0841646943368,0.877613994001,178079
4850,0.0842004245134,0.879222241001,178447
4860,0.0877952613553,0.880816265001,178811
4870,0.0877952613553,0.882320974001,179187
4880,0.0868233234347,0.883866643001,179545
4890,0.0854850763735,0.885421983001,179907
4900,0.0877693928669,0.887116701001,180273
4910,0.0851831070129,0.888722672001,180642
4920,0.0897279812045,0.890336039001,181008
4930,0.0885126538954,0.892104712001,181373
4940,0.0933574609363,0.893687359001,181741
4950,0.0968914590767,0.895315517001,182113
4960,0.0940995251248,0.896899301001,182482
4970,0.0940685038266,0.898473414001,182851
4980,0.0913001545,0.900130585001,183219
4990,0.0894531690451,0.901712094001,183586
5000,0.0857859604215,0.903203719001,183958
5010,0.0885872726434,0.904654953001,184333
5020,0.0928245070711,0.906144302001,184702
5030,0.0902804332027,0.907569366001,185072
5040,0.0890245851069,0.909051889001,185442
5050,0.0886454712709,0.910554891001,185814
5060,0.0925436929248,0.912009538001,186177
5070,0.0957586394982,0.914926228001,186551
5080,0.088247283823,0.916476448001,186924
5090,0.0880816540344,0.917914028001,187287
5100,0.0941426255021,0.919336817001,187653
5110,0.086596911681,0.920839251001,188021
5120,0.0876861182479,0.922243267,188386
5130,0.0908948231851,0.923706447,188747
5140,0.0881471764678,0.925131512,189110
5150,0.0858207016873,0.926551456,189472
5160,0.0874022182177,0.927975952,189835
5170,0.0896570294565,0.929457906,190191
5180,0.0884653503097,0.930952375,190558
5190,0.0885921251542,0.932445706,190928
5200,0.0888183433005,0.933951552,191297
5210,0.0834638642215,0.9355689,191655
5220,0.0927921867571,0.937197057,192027
5230,0.0916594787811,0.938780842,192387
5240,0.0909541770801,0.940434031,192754
5250,0.0947029977462,0.942040002,193119
5260,0.0972898115178,0.943551537,193484
5270,0.0959532639716,0.945073881,193851
5280,0.0954079514869,0.946562092,194220
5290,0.0944036552131,0.948076472,194593
5300,0.094237772183,0.950993162,194962
5310,0.091491456093,0.95244724,195325
5320,0.0884054368063,0.953949673,195703
5330,0.0860676615513,0.955443004,196064
5340,0.0861606153247,0.95705637,196432
5350,0.0855265273574,0.958695336,196800
5360,0.0892420068041,0.960303582001,197163
5370,0.0862691135272,0.961895900001,197536
5380,0.0864342942791,0.963549089,197898
5390,0.0871664759905,0.965194313,198266
5400,0.0800162658987,0.966873101,198630
5410,0.0849299611831,0.968612192,198994
5420,0.0799881252658,0.970334785,199365
5430,0.083919841615,0.972077858,199728
5440,0.081491053781,0.973760060001,200093
5450,0.076486791167,0.975463880001,200463
5460,0.0797219000081,0.977218900001,200832
5470,0.075715085676,0.979004071001,201198
5480,0.0786792576664,0.980846131001,201567
5490,0.0801915503734,0.982700706001,201931
5500,0.0752425918597,0.984524561001,202294
5510,0.0770882849004,0.986389376001,202659
5520,0.0806632378972,0.989737852001,203014
5530,0.0756929391579,0.991515059001,203385
5540,0.0744966202314,0.993337207001,203747
5550,0.0730283715025,0.995183249001,204116
5560,0.083994611061,0.996981504001,204474
5570,0.0803085660335,0.998658017001,204844
5580,0.0872381718692,1.000343633,205207
5590,0.0872381718692,1.002041764,205565
5600,0.0881099142623,1.003667646,205929
5610,0.087214579957,1.005298079,206293
5620,0.0894374147281,1.00690917,206661
5630,0.0914550264219,1.008498643,207025
5640,0.0940421043724,1.010092098,207391
5650,0.0927618142345,1.011691811,207757
5660,0.0906991051825,1.013310867,208124
5670,0.0884262948052,1.014939594,208497
5680,0.0895757651519,1.016584818,208862
5690,0.0856992195968,1.018238575,209218
5700,0.0826558333232,1.019865595,209580
5710,0.0844603973104,1.021567708,209950
5720,0.0844603973104,1.023288595,210322
5730,0.0833398593863,1.024985589,210691
5740,0.0781835114777,1.02674004,211060
5750,0.0711007348699,1.03019831,211440
5760,0.0770086806117,1.031981205,211811
5770,0.0782565105548,1.033720865,212170
5780,0.0758215677171,1.035531067,212541
5790,0.0770329624232,1.037224646,212909
5800,0.0802250670332,1.038877266,213282
5810,0.0814117017299,1.040570846,213645
5820,0.0800172631768,1.042199573,214005
5830,0.0718244886387,1.043885189,214373
5840,0.0743442449257,1.045631675,214742
5850,0.076508332103,1.047386126,215114
5860,0.0714522255595,1.049136025,215475
5870,0.0719790789121,1.050881374,215843
5880,0.0720310790726,1.052599416,216212
5890,0.0769117859629,1.054289014,216571
5900,0.0826984076604,1.055939927,216944
5910,0.0768482241605,1.057496405,217307
5920,0.0836257210699,1.059080759,217678
5930,0.0791868066583,1.060736792,218046
5940,0.0835490249048,1.062364381,218409
5950,0.0774709198135,1.064022121,218776
5960,0.082997484572,1.065632643,219141
5970,0.0827216016962,1.06730745,219506
5980,0.0835836932607,1.070170095,219876
5990,0.0894181169878,1.071588902,220244
6000,0.0925780824625,1.072989504,220616
6010,0.0925780824625,1.074481129,220977
6020,0.0857947662419,1.076063207,221347
6030,0.0833547801479,1.077679418,221706
6040,0.0817793290006,1.079299611,222067
6050,0.0786700212809,1.080948817,222435
6060,0.0854231663558,1.082627606,222796
6070,0.0817242798032,1.08427795,223165
6080,0.0838745959049,1.08596641,223537
6090,0.0846841783132,1.087640079,223904
6100,0.0816023576719,1.089264255,224274
6110,0.0853582014673,1.090959541,224649
6120,0.0874552585572,1.092617281,225024
6130,0.0777850839318,1.094330772,225388
6140,0.0767792616695,1.096167142,225762
6150,0.082183666115,1.097896562,226139
6160,0.0836657584965,1.099594124,226507
6170,0.084695548083,1.101287134,226869
6180,0.0895854254057,1.102914154,227230
6190,0.0863241607746,1.104577583,227600
6200,0.0889837903351,1.106166488,227969
6210,0.0895040770525,1.109246449,228340
6220,0.0933551145012,1.110813167,228707
6230,0.0925666255253,1.112350303,229078
6240,0.094668926007,1.113810639,229443
6250,0.0966461406807,1.115284059,229819
6260,0.0919878544245,1.116752359,230179
6270,0.0935857924774,1.118265032,230549
6280,0.0945573084771,1.119735038,230919
6290,0.0963978331849,1.121261934,231276
6300,0.0963978331849,1.122713168,231639
6310,0.0950697253031,1.124154161,232013
6320,0.0925784988111,1.125531439,232379
6330,0.0936646194191,1.126899615,232751
6340,0.0936646194191,1.12830932,233118
6350,0.0888908203455,1.129686598,233488
6360,0.0878115848446,1.131039414,233852
6370,0.0856159405959,1.132507714,234221
6380,0.0895700606334,1.133943019,234589
6390,0.0875688706334,1.135382306,234951
6400,0.0888522146668,1.136792579,235318
6410,0.0882894636164,1.138240968,235686
6420,0.0889527097684,1.139715525,236051
6430,0.0870334265502,1.141199754,236410
6440,0.0881639816061,1.144058417,236780
6450,0.0909537211095,1.14547381,237143
6460,0.0874871098204,1.146939834,237513
6470,0.0909986810741,1.148487778,237881
6480,0.0804598020766,1.150002158,238253
6490,0.0850656758195,1.151723044,238617
6500,0.0832862441669,1.153270988,238988
6510,0.08293531822,1.154868995,239348
6520,0.087211260303,1.156437989,239714
6530,0.0854289013864,1.1580542,240084
6540,0.0825803680514,1.159633433,240456
6550,0.0842866335476,1.161284915,240816
6560,0.092996990559,1.162890886,241183
6570,0.0861555160593,1.164450778,241550
6580,0.0910098597801,1.166033425,241920
6590,0.0906447132225,1.167634276,242289
6600,0.0852477043726,1.169333545,242663
6610,0.0855795939205,1.170966253,243031
6620,0.0827270119224,1.172587584,243394
6630,0.0851627624679,1.174114479,243760
6640,0.0854973731142,1.175700539,244125
6650,0.0851705911935,1.177275221,244501
6660,0.0893052877711,1.178863557,244876
6670,0.0816382794141,1.182094273,245245
6680,0.0828766607225,1.183675213,245612
6690,0.0856649928797,1.185233966,245983
6700,0.0853326566918,1.186700559,246356
6710,0.0895946778166,1.188138708,246720
6720,0.0949354536304,1.189607577,247091
6730,0.0949875361344,1.19109977,247461
6740,0.0948925023358,1.192587412,247823
6750,0.0873309220439,1.194127392,248184
6760,0.0817906211077,1.195700368,248555
6770,0.0814356610362,1.197325112,248926
6780,0.0841744218394,1.198857128,249288
6790,0.0826642333382,1.200408486,249663
6800,0.080682194148,1.201986582,250033
6810,0.0793592767583,1.203595967,250402
6820,0.0831550797264,1.205171218,250762
6830,0.0913988981565,1.207508211,251134
6840,0.0828812135669,1.209114182,251510
6850,0.0828812135669,1.210799798,251882
6860,0.0863308807255,1.212395529,252249
6870,0.0858703102884,1.213953714,252616
6880,0.0863048079641,1.215509622,252993
6890,0.0863048079641,1.217113317,253369
6900,0.0845725954776,1.220225134,253728
6910,0.0838985624777,1.221765114,254096
6920,0.083452315761,1.223383032,254464
6930,0.0839023160471,1.22504191,254809
6940,0.0825352501617,1.226606352,255172
6950,0.0828948342885,1.228237923,255538
6960,0.0800983740421,1.229847308,255902
6970,0.0805633538516,1.231468639,256275
6980,0.0806105827358,1.233086557,256638
6990,0.0822513218506,1.234815408,257010
7000,0.0799552403867,1.236503299,257378
7010,0.0802466860569,1.238201998,257741
7020,0.0719521172598,1.239963276,258105
7030,0.0733157639137,1.24163922,258475
7040,0.0803980939661,1.243410168,258853
7050,0.0762831924422,1.245211267,259217
7060,0.0793895696113,1.246912811,259581
7070,0.0752890282996,1.248641662,259959
7080,0.0791538413009,1.250401233,260322
7090,0.0845247669577,1.252148857,260696
7100,0.0794624876053,1.254128587,261065
7110,0.0834305620398,1.255771536,261426
7120,0.0921078690125,1.257309241,261795
7130,0.0921078690125,1.260648045,262162
7140,0.0941691543519,1.262230123,262537
7150,0.0891705410444,1.263810495,262905
7160,0.0897231221304,1.265406794,263271
7170,0.0832623071411,1.266961565,263636
7180,0.0869142327029,1.268589723,263999
7190,0.0818588462033,1.270206503,264366
7200,0.0826810836538,1.271860261,264739
7210,0.0825446464743,1.273521414,265105
7220,0.0849764627276,1.275269038,265473
7230,0.0875281698169,1.277024058,265841
7240,0.0857343742564,1.27862434,266199
7250,0.0844477804023,1.280226329,266567
7260,0.0810527443133,1.281790771,266938
7270,0.0773271060179,1.28338764,267309
7280,0.0836231936186,1.284991335,267677
7290,0.0839892338973,1.286611528,268040
7300,0.0830060481595,1.28828349,268403
7310,0.0813325162044,1.289986741,268772
7320,0.0808428225774,1.291662116,269138
7330,0.0778146149293,1.293319856,269503
7340,0.0821718366646,1.295002058,269873
7350,0.0835269683127,1.296634198,270239
7360,0.0843452393336,1.29985126,270610
7370,0.0819348463804,1.301438458,270972
7380,0.0877445409823,1.302989247,271334
7390,0.0849789540669,1.304589529,271700
7400,0.0847981891994,1.306234185,272068
7410,0.0807844228403,1.307882823,272437
7420,0.0795921617829,1.309519514,272809
7430,0.0851516036508,1.311218213,273178
7440,0.0780465828839,1.312962424,273546
7450,0.0812124830068,1.314677622,273912
7460,0.081782591738,1.316378029,274286
7470,0.0745055824863,1.318079005,274653
7480,0.0783079241838,1.319821509,275011
7490,0.0787905340138,1.321563444,275374
7500,0.0754627016805,1.323297415,275739
7510,0.075029185386,1.325057555,276109
7520,0.0792653684235,1.326845001,276480
7530,0.0848160856537,1.328547683,276856
7540,0.0772145097608,1.330241263,277222
7550,0.0832062129046,1.331985474,277595
7560,0.084847237417,1.33370124,277968
7570,0.0895331374304,1.335700313,278336
7580,0.0882363948203,1.337351795,278706
7590,0.0869277265678,1.340680928,279067
7600,0.0858952547636,1.34233753,279438
7610,0.0872205868563,1.343854186,279803
7620,0.0863887385973,1.345455606,280169
7630,0.0809115725086,1.347070111,280540
7640,0.085529957172,1.348637398,280907
7650,0.0877806611134,1.350089769,281276
7660,0.0904493742796,1.351683794,281644
7670,0.0897169143638,1.35329773,282012
7680,0.0883419370181,1.354908252,282376
7690,0.0894331787706,1.356653032,282749
7700,0.0848431630613,1.358410328,283119
7710,0.0867481273187,1.36019493,283494
7720,0.0849821443269,1.361995461,283861
7730,0.0815846634423,1.363835245,284224
7740,0.0817295301657,1.365701767,284599
7750,0.0780894981842,1.367520502,284965
7760,0.079433920267,1.369343789,285332
7770,0.0774618010347,1.37118528,285698
7780,0.0727811115168,1.372990931,286070
7790,0.0763624010927,1.374776102,286440
7800,0.077772062228,1.376554446,286803
7810,0.0767736986181,1.378316862,287169
7820,0.0844994331605,1.38208859,287536
7830,0.0746217681176,1.383783308,287902
7840,0.0779582892813,1.385479732,288265
7850,0.0763070474434,1.387229632,288635
7860,0.0762161954357,1.389050073,289005
7870,0.0744858107744,1.391153821,289367
7880,0.0786853901478,1.393600039,289730
7890,0.0769545361111,1.395402845,290092
7900,0.0773730776006,1.397177776,290461
7910,0.0843758105448,1.398873063,290823
7920,0.0791173191832,1.400679852,291193
7930,0.0763125847626,1.402450232,291554
7940,0.0758460895373,1.406594581,291920
7950,0.0783424640291,1.408308072,292291
7960,0.0764835782549,1.410046594,292658
7970,0.0748640667567,1.411820956,293026
7980,0.0690142674631,1.413667567,293393
7990,0.0728049889177,1.415571636,293760
